EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/12/2024 04:45:47.616,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,30,2,19.5265,5.11E-06,1,851.138,-659.157,1946.816,-1343.705,-1509.945,-2800,2000,-1500,144412.1,3622.975,12991.171,12613.788,14487.228,4405.648,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,25.006,27.9,27,26.4,27.5,25.9,23.9,32.7,40.1,-87.518,-87.572,,1,-1509.944,0.042317,3360.698,805.993835,897.549,803.247,853.908,-1509.944,0.042,3360.698,805.994,897.549,803.247,853.908
02/12/2024 04:45:49.003,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,31,2,19.5356,5.23E-06,1,851.138,-659.157,1946.818,-1343.699,-1509.945,-2800,2000,-1500,142968.1,3625.108,12995.611,12617.205,14489.974,4405.953,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,25.005,27.9,27,26.4,27.5,25.9,23.9,32.7,40.1,-87.457,-87.634,,1,-1509.946,0.042493,3368.328,807.519714,899.686,805.078,856.044,-1509.946,0.042,3368.328,807.52,899.686,805.078,856.044
02/12/2024 04:45:50.397,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,32,2,19.5077,5.21E-06,1,851.138,-659.157,1946.82,-1343.702,-1509.946,-2800,2000,-1500,146715.4,3629.124,12997.094,12616.643,14489.502,4405.464,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,25.005,27.9,27,26.4,27.5,25.9,23.9,32.7,40.1,-87.465,-87.626,,1,-1509.945,0.042351,3365.276,806.909363,899.38,804.468,854.518,-1509.945,0.042,3365.276,806.909,899.38,804.468,854.518
02/12/2024 04:45:51.818,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,33,2,19.5081,5.18E-06,1,851.138,-659.157,1946.817,-1343.702,-1509.947,-2800,2000,-1500,143967.4,3623.792,12994.893,12618.144,14491.422,4406.017,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,25.005,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.472,-87.626,,1,-1509.946,0.042082,3364.971,807.214539,898.77,804.468,854.518,-1509.946,0.042,3364.971,807.215,898.77,804.468,854.518
02/12/2024 04:45:53.219,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,34,2,19.5619,5.10E-06,1,851.138,-659.157,1946.817,-1343.704,-1509.945,-2800,2000,-1500,145446.6,3621.057,12992.155,12617.931,14490.559,4405.867,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,25.005,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.465,-87.626,,1,-1509.946,0.04269,3367.107,807.519714,899.686,804.163,855.739,-1509.946,0.043,3367.107,807.52,899.686,804.163,855.739
02/12/2024 04:45:54.616,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,35,2,19.5288,5.34E-06,1,851.138,-659.157,1946.818,-1343.7,-1509.946,-2800,2000,-1500,145619.3,3625.242,12997.073,12619.323,14492.379,4406.436,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.472,-87.619,,1,-1509.948,0.042131,3368.328,807.824951,899.38,805.383,855.739,-1509.948,0.042,3368.328,807.825,899.38,805.383,855.739
02/12/2024 04:45:55.918,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,36,2,19.544,5.24E-06,1,851.138,-659.157,1946.815,-1343.705,-1509.945,-2800,2000,-1500,139954,3622.623,12996.608,12620.226,14493.727,4406.951,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.434,-87.626,,1,-1509.944,0.041735,3363.75,807.214539,898.465,804.468,853.603,-1509.944,0.042,3363.75,807.215,898.465,804.468,853.603
02/12/2024 04:45:57.343,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,37,2,19.5301,5.20E-06,1,851.138,-659.157,1946.816,-1343.704,-1509.945,-2800,2000,-1500,145876.3,3624.116,12996.085,12617.62,14490.56,4406.051,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.434,-87.534,,1,-1509.946,0.041776,3367.717,808.435303,899.075,805.078,855.129,-1509.946,0.042,3367.718,808.435,899.075,805.078,855.129
02/12/2024 04:45:58.747,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,38,2,19.5494,5.23E-06,1,851.138,-659.157,1946.817,-1343.7,-1509.946,-2800,2000,-1500,145057.5,3622.175,12991.447,12616.098,14489.457,4406.126,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.472,-87.557,,1,-1509.945,0.042588,3368.023,806.909363,899.38,805.383,856.349,-1509.945,0.043,3368.023,806.909,899.38,805.383,856.349
02/12/2024 04:46:00.130,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,39,2,19.5596,5.12E-06,1,851.138,-659.157,1946.817,-1343.701,-1509.947,-2800,2000,-1500,141574.2,3620.316,12991.918,12616.35,14490.28,4406.377,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.993,27.9,27,26.4,27.5,26,23.9,32.7,40.1,-87.465,-87.572,,1,-1509.944,0.041319,3368.023,808.740479,898.77,805.689,854.823,-1509.944,0.041,3368.023,808.74,898.77,805.689,854.823
02/12/2024 04:46:01.476,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,40,2,19.5174,5.23E-06,1,851.138,-659.157,1946.817,-1343.703,-1509.946,-2800,2000,-1500,146815.1,3629.942,12994.754,12614.134,14487.913,4405.999,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.993,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.457,-87.549,,1,-1509.945,0.041742,3363.14,807.214539,898.16,804.163,853.603,-1509.945,0.042,3363.14,807.215,898.16,804.163,853.603
02/12/2024 04:46:02.896,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,41,2,19.5231,5.27E-06,1,851.138,-659.157,1946.819,-1343.704,-1509.946,-2800,2000,-1500,140264.3,3619.531,12989.482,12614.41,14488.093,4406.031,-0.355,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.993,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.434,-87.588,,1,-1509.944,0.042737,3363.445,806.299011,899.075,803.552,854.518,-1509.944,0.043,3363.445,806.299,899.075,803.552,854.518
02/12/2024 04:46:04.336,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,42,2,19.5353,5.28E-06,1,851.138,-659.157,1946.817,-1343.701,-1509.945,-2800,2000,-1500,144708.5,3626.045,12990.322,12612.576,14486.385,4405.727,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.993,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.472,-87.542,,1,-1509.948,0.042018,3362.835,806.604187,898.16,804.163,853.908,-1509.948,0.042,3362.835,806.604,898.16,804.163,853.908
02/12/2024 04:46:05.724,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,43,2,19.4998,5.27E-06,1,851.138,-659.157,1946.819,-1343.702,-1509.946,-2800,2000,-1500,144429.1,3618.077,12985.884,12612.186,14485.826,4405.602,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,24.999,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.441,-87.565,,1,-1509.946,0.041765,3361.309,806.299011,896.939,804.163,853.908,-1509.946,0.042,3361.309,806.299,896.939,804.163,853.908
02/12/2024 04:46:07.160,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,44,2,19.5174,5.08E-06,1,851.138,-659.157,1946.816,-1343.702,-1509.947,-2800,2000,-1500,148895.1,3619.359,12986.925,12612.03,14485.591,4405.651,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,24.999,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.465,-87.511,,1,-1509.945,0.041893,3365.581,807.519714,898.77,804.773,854.518,-1509.945,0.042,3365.581,807.52,898.77,804.773,854.518
02/12/2024 04:46:08.629,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,45,2,19.5276,5.12E-06,1,851.138,-659.157,1946.819,-1343.703,-1509.944,-2800,2000,-1500,144518.1,3619.507,12983.264,12607.829,14481.287,4404.947,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,24.999,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.465,-87.565,,1,-1509.945,0.041973,3366.497,807.824951,899.075,804.773,854.823,-1509.945,0.042,3366.497,807.825,899.075,804.773,854.823
02/12/2024 04:46:10.023,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,46,2,19.5069,5.25E-06,1,851.138,-659.157,1946.816,-1343.703,-1509.946,-2800,2000,-1500,142638.9,3624.24,12980.922,12603.314,14477.697,4404.534,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.468,25.006,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.434,-87.534,,1,-1509.946,0.041727,3364.36,807.824951,898.465,804.163,853.908,-1509.946,0.042,3364.361,807.825,898.465,804.163,853.908
02/12/2024 04:46:11.439,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,47,2,19.522,5.25E-06,1,851.138,-659.157,1946.818,-1343.702,-1509.947,-2800,2000,-1500,152769.6,3613.299,12974.741,12602.543,14476.187,4404.428,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.472,25.006,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.472,-87.565,,1,-1509.946,0.041066,3366.497,809.656067,898.77,804.468,853.603,-1509.946,0.041,3366.497,809.656,898.77,804.468,853.603
02/12/2024 04:46:12.729,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,48,2,19.5341,5.12E-06,1,851.138,-659.157,1946.817,-1343.702,-1509.944,-2800,2000,-1500,144388.1,3616.841,12976.916,12602.062,14476.808,4404.693,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.472,25.006,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.488,-87.557,,1,-1509.944,0.042139,3367.717,807.519714,899.075,805.383,855.739,-1509.944,0.042,3367.718,807.52,899.075,805.383,855.739
02/12/2024 04:46:14.161,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,49,2,19.5243,5.26E-06,1,851.138,-659.157,1946.818,-1343.702,-1509.945,-2800,2000,-1500,141999.1,3617.833,12981.604,12607.032,14481.32,4405.226,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.472,25.006,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.465,-87.526,,1,-1509.946,0.041995,3364.666,806.909363,898.16,804.773,854.823,-1509.946,0.042,3364.666,806.909,898.16,804.773,854.823
02/12/2024 04:46:15.574,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,50,2,19.5025,6.09E-06,1,851.138,-659.157,1946.815,-1343.704,-1509.945,-2800,2000,-1500,148698.3,3614.548,12982.709,12609.494,14483.401,4403.189,-0.355,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.472,25.009,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.465,-87.557,,1,-1509.947,0.041652,3370.464,808.740479,900.296,806.299,855.129,-1509.947,0.042,3370.464,808.74,900.296,806.299,855.129
02/12/2024 04:46:16.948,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,51,2,19.5396,6.20E-06,1,851.138,-659.157,1946.816,-1343.703,-1509.947,-2800,2000,-1500,140143.6,3617.094,12985.453,12612.042,14484.755,4402.782,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,25.009,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.472,-87.549,,1,-1509.946,0.042437,3365.581,806.909363,899.38,804.468,854.823,-1509.946,0.042,3365.581,806.909,899.38,804.468,854.823
02/12/2024 04:46:18.305,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,52,2,19.5213,6.11E-06,1,851.138,-659.157,1946.818,-1343.701,-1509.946,-2800,2000,-1500,146476.3,3620.18,12986.55,12611.218,14484.733,4403.058,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,25.009,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.457,-87.526,,1,-1509.946,0.041773,3360.698,805.993835,897.244,804.163,853.298,-1509.946,0.042,3360.698,805.994,897.244,804.163,853.298
02/12/2024 04:46:19.732,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,53,2,19.5422,5.20E-06,1,851.138,-659.157,1946.815,-1343.702,-1509.946,-2800,2000,-1500,147552.7,3618.512,12992.59,12618.808,14491.306,4406.187,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,25.009,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.48,-87.565,,1,-1509.945,0.042208,3362.224,805.993835,897.549,804.163,854.518,-1509.945,0.042,3362.224,805.994,897.549,804.163,854.518
02/12/2024 04:46:21.181,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,54,2,19.4901,5.21E-06,1,851.138,-659.157,1946.817,-1343.701,-1509.945,-2800,2000,-1500,145168.6,3622.989,12995.669,12618.659,14491.493,4406.287,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,24.994,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.441,-87.557,,1,-1509.945,0.041501,3368.023,808.740479,899.075,805.383,854.823,-1509.945,0.042,3368.023,808.74,899.075,805.383,854.823
02/12/2024 04:46:22.590,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,55,2,19.5477,5.33E-06,1,851.138,-659.157,1946.816,-1343.704,-1509.945,-2800,2000,-1500,146757.8,3629.172,13001.594,12620.609,14492.499,4406.324,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,24.994,27.9,27,26.4,27.6,25.9,23.9,32.7,40,-87.434,-87.549,,1,-1509.945,0.041871,3367.412,807.824951,899.686,805.383,854.518,-1509.945,0.042,3367.412,807.825,899.686,805.383,854.518
02/12/2024 04:46:24.014,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,56,2,19.5394,5.11E-06,1,851.138,-659.157,1946.817,-1343.703,-1509.948,-2800,2000,-1500,142946.3,3625.565,12993.879,12616.426,14488.92,4405.905,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,24.994,27.9,27,26.4,27.6,25.9,23.9,32.7,40,-87.441,-87.572,,1,-1509.946,0.04198,3365.886,807.519714,898.77,804.773,854.823,-1509.946,0.042,3365.886,807.52,898.77,804.773,854.823
02/12/2024 04:46:25.371,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,57,2,19.5505,5.17E-06,1,851.138,-659.157,1946.818,-1343.703,-1509.945,-2800,2000,-1500,144250.4,3627.243,12992.508,12613.492,14486.256,4405.205,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,24.994,27.9,27,26.4,27.6,25.9,23.9,32.7,40,-87.441,-87.542,,1,-1509.945,0.041618,3365.886,807.824951,898.16,805.078,854.823,-1509.945,0.042,3365.886,807.825,898.16,805.078,854.823
02/12/2024 04:46:26.767,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,58,2,19.5648,5.21E-06,1,851.138,-659.157,1946.817,-1343.702,-1509.945,-2800,2000,-1500,144827.3,3624.55,12992.619,12614.701,14487.687,4405.601,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.6,25.9,23.9,32.7,40,-87.441,-87.542,,1,-1509.946,0.041463,3371.074,809.045654,899.38,806.604,856.044,-1509.946,0.041,3371.074,809.046,899.38,806.604,856.044
02/12/2024 04:46:28.145,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,59,2,19.5291,5.21E-06,1,851.138,-659.157,1946.82,-1343.706,-1509.945,-2800,2000,-1500,143296,3621.25,12990.249,12613.993,14486.766,4405.482,-0.365,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.6,25.9,23.9,32.7,40.1,-87.48,-87.572,,1,-1509.945,0.041297,3369.854,808.740479,898.465,806.604,856.044,-1509.945,0.041,3369.854,808.74,898.465,806.604,856.044
02/12/2024 04:46:29.497,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,60,2,19.5137,5.31E-06,1,851.138,-659.157,1946.816,-1343.703,-1509.946,-2800,2000,-1500,142795.3,3617.988,12988.887,12615.312,14488.677,4405.935,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.465,-87.572,,1,-1509.946,0.041893,3365.581,807.824951,899.686,804.468,853.603,-1509.946,0.042,3365.581,807.825,899.686,804.468,853.603
02/12/2024 04:46:30.938,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,61,2,19.5441,5.21E-06,1,851.138,-659.157,1946.818,-1343.703,-1509.945,-2800,2000,-1500,143855,3623.238,12989.844,12612.393,14485.449,4405.401,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.452,24.992,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.418,-87.557,,1,-1509.946,0.042358,3364.666,806.604187,899.075,804.468,854.518,-1509.946,0.042,3364.666,806.604,899.075,804.468,854.518
02/12/2024 04:46:32.365,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,62,2,19.5575,5.19E-06,1,851.138,-659.157,1946.818,-1343.702,-1509.947,-2800,2000,-1500,147934.8,3622.666,12984.474,12607.591,14481.948,4404.791,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.997,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.418,-87.557,,1,-1509.946,0.042177,3364.666,806.604187,898.16,804.773,855.129,-1509.946,0.042,3364.666,806.604,898.16,804.773,855.129
02/12/2024 04:46:33.759,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,63,2,19.5377,5.11E-06,1,851.138,-659.157,1946.818,-1343.7,-1509.947,-2800,2000,-1500,147740.4,3614.556,12978.482,12605.608,14479.476,4404.517,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.997,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.434,-87.557,,1,-1509.945,0.04164,3364.055,807.214539,897.549,804.773,854.518,-1509.945,0.042,3364.055,807.215,897.549,804.773,854.518
02/12/2024 04:46:35.130,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,64,2,19.5014,5.21E-06,1,851.138,-659.157,1946.817,-1343.703,-1509.946,-2800,2000,-1500,148142.2,3618.125,12980.157,12605.593,14479.705,4404.628,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.997,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.441,-87.526,,1,-1509.946,0.042374,3363.445,806.909363,899.38,803.552,853.603,-1509.946,0.042,3363.445,806.909,899.38,803.552,853.603
02/12/2024 04:46:36.473,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,65,2,19.5104,5.21E-06,1,851.138,-659.157,1946.816,-1343.703,-1509.945,-2800,2000,-1500,143649.9,3621.179,12981.765,12604.694,14479.082,4404.624,-0.364,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.464,24.997,27.9,27,26.4,27.6,26,23.9,32.7,40.1,-87.426,-87.534,,1,-1509.944,0.041931,3362.529,806.604187,898.465,804.163,853.298,-1509.944,0.042,3362.53,806.604,898.465,804.163,853.298
02/12/2024 04:46:37.915,LP3,1,02/12/2024 04:45:02.464,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,66,2,19.5518,5.20E-06,1,851.138,-659.157,1946.816,-1343.702,-1509.946,-2800,2000,-1500,143447.3,3615.243,12975.279,12602.689,14476.999,4404.329,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-45-5-15,49.46,25.003,27.9,27,26.4,27.7,26,23.9,32.7,40.1,-87.465,-87.565,,1,-1509.946,0.041618,3365.886,807.214539,898.16,805.689,854.823,-1509.946,0.042,3365.886,807.215,898.16,805.689,854.823
